Time[s],Voltage[V],Current[A],OverVoltage,OverPower,,Current (A),,Power (w),,,,,,,,
469.8,242.8932953,-31.87402344,FALSE,FALSE,,31.87402344,,7741.986587,,,,,,,,
469.9,241.8057251,-37.28063965,FALSE,FALSE,,37.28063965,,9014.672102,,,,,,,,
470,241.2693024,-39.66285706,FALSE,FALSE,,39.66285706,,9569.429852,,,,,,,,
470.1,241.3689575,-38.46867371,FALSE,FALSE,,38.46867371,,9285.14367,,,,,,,,
470.2,241.3800507,-38.41934204,FALSE,FALSE,,38.41934204,,9273.662728,,,,,,,,
470.3,242.4921875,-31.69947815,FALSE,FALSE,,31.69947815,,7686.875799,,,,,,,,
470.4,243.301239,-27.99465942,FALSE,FALSE,,27.99465942,,6811.135324,,,,,,,,
470.5,243.7971039,-25.30995178,FALSE,FALSE,,25.30995178,,6170.492944,,,,,,,,
470.6,243.8733063,-25.05718994,FALSE,FALSE,,25.05718994,,6110.779757,,,,,,,,
470.7,244.1911316,-23.17228699,FALSE,FALSE,,23.17228699,,5658.466981,,,,,,,,
470.8,244.8715973,-19.53831482,FALSE,FALSE,,19.53831482,,4784.378358,,,,,,,,
470.9,245.1383514,-18.89030457,FALSE,FALSE,,18.89030457,,4630.738119,,,,,,,,
471,245.3384857,-17.72518921,FALSE,FALSE,,17.72518921,,4348.67108,,,,,,,,
471.1,245.0867615,-19.02441406,FALSE,FALSE,,19.02441406,,4662.632032,,,,,,,,
471.2,244.4994354,-22.21398926,FALSE,FALSE,,22.21398926,,5431.307832,,,,,,,,
471.3,242.7477112,-31.34213257,FALSE,FALSE,,31.34213257,,7608.230945,,,,,,,,
471.4,241.9871216,-34.91026306,FALSE,FALSE,,34.91026306,,8447.834072,,,,,,,,
471.5,241.8681335,-35.32695007,FALSE,FALSE,,35.32695007,,8544.463478,,,,,,,,
471.6,241.0677185,-39.35203552,FALSE,FALSE,,39.35203552,,9486.505422,,,,,,,,
471.7,240.7954712,-40.68148804,FALSE,FALSE,,40.68148804,,9795.918081,,,,,,,,
471.8,240.6981354,-41.17675781,FALSE,FALSE,,41.17675781,,9911.168826,,,,,,,,
471.9,240.5893402,-41.28590393,FALSE,FALSE,,41.28590393,,9932.948387,,,,,,,,
472,240.7025604,-40.67523193,FALSE,FALSE,,40.67523193,,9790.632472,,,,,,,,
472.1,240.8751068,-39.62113953,FALSE,FALSE,,39.62113953,,9543.746215,,,,,,,,
472.2,241.116394,-38.28744507,FALSE,FALSE,,38.28744507,,9231.730692,,,,,,,,
472.3,241.2550049,-37.46508789,FALSE,FALSE,,37.46508789,,9038.639962,,,,,,,,
472.4,241.4704437,-36.29386902,FALSE,FALSE,,36.29386902,,8763.896656,,,,,,,,
472.5,242.2932892,-32.03303528,FALSE,FALSE,,32.03303528,,7761.38948,,,,,,,,
472.6,242.4235992,-31.46084595,FALSE,FALSE,,31.46084595,,7626.85151,,,,,,,,
472.7,242.8493195,-29.31282043,FALSE,FALSE,,29.31282043,,7118.598494,,,,,,,,
472.8,242.8372192,-29.31504822,FALSE,FALSE,,29.31504822,,7118.784791,,,,,,,,
472.9,242.7094727,-30.1622467,FALSE,FALSE,,30.1622467,,7320.662992,,,,,,,,
473,241.9934082,-33.71836853,FALSE,FALSE,,33.71836853,,8159.62292,,,,,,,,
473.1,241.3732147,-37.06321716,FALSE,FALSE,,37.06321716,,8946.067875,,,,,,,,
473.2,239.87883,-44.52757263,FALSE,FALSE,,44.52757263,,10681.22202,,,,,,,,
473.3,239.8002014,-44.78543091,FALSE,FALSE,,44.78543091,,10739.55535,,,,,,,,
473.4,239.4254608,-46.40222168,FALSE,FALSE,,46.40222168,,11109.87331,,,,,,,,
473.5,239.379425,-46.52285767,FALSE,FALSE,,46.52285767,,11136.61492,,,,,,,,
473.6,239.0962982,-47.88121033,FALSE,FALSE,,47.88121033,,11448.22014,,,,,,,,
473.7,237.5638428,-55.45249939,FALSE,FALSE,,55.45249939,,13173.50885,,,,,,,,
473.8,237.7669373,-54.46736145,FALSE,FALSE,,54.46736145,,12950.53771,,,,,,,,
473.9,237.7242126,-54.45405579,FALSE,FALSE,,54.45405579,,12945.04754,,,,,,,,
474,237.4154053,-55.45829773,FALSE,FALSE,,55.45829773,,13166.65423,,,,,,,,
474.1,237.589798,-54.22140503,FALSE,FALSE,,54.22140503,,12882.45267,,,,,,,,
474.2,237.2401123,-56.13261414,FALSE,FALSE,,56.13261414,,13316.90768,,,,,,,,
474.3,236.8589172,-58.304245,FALSE,FALSE,,58.304245,,13809.88034,,,,,,,,
474.4,236.3815002,-60.34933472,FALSE,FALSE,,60.34933472,,14265.46628,,,,,,,,
474.5,237.6232147,-53.8302002,FALSE,FALSE,,53.8302002,,12791.30522,,,,,,,,
474.6,246.8093719,-5.519775391,FALSE,FALSE,,5.519775391,,1362.332297,,,,,,,,
474.7,248.3823853,1.59437561,FALSE,FALSE,,-1.59437561,,-396.0148171,,,,,,,,
474.8,248.5433807,1.586761475,FALSE,FALSE,,-1.586761475,,-394.3790613,,,,,,,,
474.9,248.6681976,1.600524902,FALSE,FALSE,,-1.600524902,,-397.9996427,,,,,,,,
475,248.7014465,1.30909729,FALSE,FALSE,,-1.30909729,,-325.5743897,,,,,,,,
475.1,248.7863464,1.446136475,FALSE,FALSE,,-1.446136475,,-359.77901,,,,,,,,
475.2,248.7852325,1.120498657,FALSE,FALSE,,-1.120498657,,-278.763519,,,,,,,,
475.3,248.8263245,1.109481812,FALSE,FALSE,,-1.109481812,,-276.0682812,,,,,,,,
475.4,248.8171844,0.703155518,FALSE,FALSE,,-0.703155518,,-174.9571761,,,,,,,,
475.5,248.8396149,0.714233398,FALSE,FALSE,,-0.714233398,,-177.7295638,,,,,,,,
475.6,248.8903046,0.730529785,FALSE,FALSE,,-0.730529785,,-181.8217807,,,,,,,,
475.7,248.8958588,0.558380127,FALSE,FALSE,,-0.558380127,,-138.9785012,,,,,,,,
475.8,248.8986053,0.431182861,FALSE,FALSE,,-0.431182861,,-107.3208128,,,,,,,,
475.9,248.8997803,0.269943237,FALSE,FALSE,,-0.269943237,,-67.18881245,,,,,,,,
476,248.9371338,0.313537598,FALSE,FALSE,,-0.313537598,,-78.0511509,,,,,,,,
476.1,248.9717255,0.355606079,FALSE,FALSE,,-0.355606079,,-88.5358591,,,,,,,,
476.2,248.9703217,0.267318726,FALSE,FALSE,,-0.267318726,,-66.55442909,,,,,,,,
476.3,248.3897247,-2.932876587,FALSE,FALSE,,2.932876587,,728.4964081,,,,,,,,
476.4,246.7634583,-11.53404236,FALSE,FALSE,,11.53404236,,2846.18018,,,,,,,,
476.5,246.0032959,-15.41545105,FALSE,FALSE,,15.41545105,,3792.251766,,,,,,,,
476.6,245.6458282,-17.14988708,FALSE,FALSE,,17.14988708,,4212.798217,,,,,,,,
476.7,245.6912994,-16.72769165,FALSE,FALSE,,16.72769165,,4109.848298,,,,,,,,
476.8,244.8947601,-21.05596924,FALSE,FALSE,,21.05596924,,5156.496536,,,,,,,,
476.9,243.0778809,-30.74984741,FALSE,FALSE,,30.74984741,,7474.607746,,,,,,,,
477,242.5529175,-32.85745239,FALSE,FALSE,,32.85745239,,7969.670939,,,,,,,,
477.1,242.0896759,-35.00927734,FALSE,FALSE,,35.00927734,,8475.384606,,,,,,,,
477.2,241.6581268,-36.83734131,FALSE,FALSE,,36.83734131,,8902.042898,,,,,,,,
477.3,240.6134033,-42.31651306,FALSE,FALSE,,42.31651306,,10181.92022,,,,,,,,
477.4,241.6791077,-36.19081116,FALSE,FALSE,,36.19081116,,8746.562946,,,,,,,,
477.5,239.0673676,-50.11306763,FALSE,FALSE,,50.11306763,,11980.39916,,,,,,,,
477.6,238.1674805,-54.2651062,FALSE,FALSE,,54.2651062,,12924.18362,,,,,,,,
477.7,238.4891205,-51.81469727,FALSE,FALSE,,51.81469727,,12357.24158,,,,,,,,
477.8,238.3834839,-51.87902832,FALSE,FALSE,,51.87902832,,12367.10351,,,,,,,,
477.9,237.190155,-58.08705139,FALSE,FALSE,,58.08705139,,13777.67672,,,,,,,,
478,237.2874451,-57.13079834,FALSE,FALSE,,57.13079834,,13556.42117,,,,,,,,
478.1,237.0926361,-57.74893188,FALSE,FALSE,,57.74893188,,13691.84649,,,,,,,,
478.2,236.8892517,-58.71026611,FALSE,FALSE,,58.71026611,,13907.83101,,,,,,,,
478.3,236.8104706,-58.84666443,FALSE,FALSE,,58.84666443,,13935.5063,,,,,,,,
478.4,236.8036346,-58.76622009,FALSE,FALSE,,58.76622009,,13916.05451,,,,,,,,
478.5,236.5335236,-59.91282654,FALSE,FALSE,,59.91282654,,14171.39197,,,,,,,,
478.6,236.4528351,-60.16511536,FALSE,FALSE,,60.16511536,,14226.2121,,,,,,,,
478.7,236.725296,-58.55812073,FALSE,FALSE,,58.55812073,,13862.18846,,,,,,,,
478.8,237.7819061,-52.75283813,FALSE,FALSE,,52.75283813,,12543.67041,,,,,,,,
478.9,241.285965,-34.98678589,FALSE,FALSE,,34.98678589,,8441.820394,,,,,,,,
479,248.2624359,1.090499878,FALSE,FALSE,,-1.090499878,,-270.7301561,,,,,,,,
479.1,248.3626404,0.778915405,FALSE,FALSE,,-0.778915405,,-193.4534867,,,,,,,,
479.2,248.5058594,0.902069092,FALSE,FALSE,,-0.902069092,,-224.1694549,,,,,,,,
479.3,248.5615387,0.777923584,FALSE,FALSE,,-0.777923584,,-193.361883,,,,,,,,
479.4,248.610611,0.603729248,FALSE,FALSE,,-0.603729248,,-150.0934972,,,,,,,,
479.5,248.6771698,0.679550171,FALSE,FALSE,,-0.679550171,,-168.9886132,,,,,,,,
479.6,248.7074432,0.562484741,FALSE,FALSE,,-0.562484741,,-139.8941418,,,,,,,,
479.7,248.7453003,0.453048706,FALSE,FALSE,,-0.453048706,,-112.6937364,,,,,,,,
479.8,248.7613983,0.369674683,FALSE,FALSE,,-0.369674683,,-91.96079097,,,,,,,,
479.9,248.7910614,0.322036743,FALSE,FALSE,,-0.322036743,,-80.11986314,,,,,,,,
480,248.8309784,0.368728638,FALSE,FALSE,,-0.368728638,,-91.75110768,,,,,,,,
480.1,248.8585205,0.304107666,FALSE,FALSE,,-0.304107666,,-75.67978384,,,,,,,,
480.2,248.9181213,0.507293701,FALSE,FALSE,,-0.507293701,,-126.2745951,,,,,,,,
480.3,248.1940918,-3.423843384,FALSE,FALSE,,3.423843384,,849.7776991,,,,,,,,
480.4,248.0442505,-4.285812378,FALSE,FALSE,,4.285812378,,1063.071119,,,,,,,,
480.5,248.0495758,-4.280899048,FALSE,FALSE,,4.280899048,,1061.875193,,,,,,,,
480.6,248.0653992,-4.412719727,FALSE,FALSE,,4.412719727,,1094.64308,,,,,,,,
480.7,246.4273987,-12.900177,FALSE,FALSE,,12.900177,,3178.957061,,,,,,,,
480.8,242.6120758,-32.79475403,FALSE,FALSE,,32.79475403,,7956.40335,,,,,,,,
480.9,241.1938324,-39.62471008,FALSE,FALSE,,39.62471008,,9557.235683,,,,,,,,
481,239.7584839,-46.66581726,FALSE,FALSE,,46.66581726,,11188.5256,,,,,,,,
481.1,239.9533997,-44.88720703,FALSE,FALSE,,44.88720703,,10770.83793,,,,,,,,
481.2,239.2353058,-48.40623474,FALSE,FALSE,,48.40623474,,11580.48037,,,,,,,,
481.3,237.949234,-54.8558197,FALSE,FALSE,,54.8558197,,13052.90028,,,,,,,,
481.4,236.3426971,-62.6569519,FALSE,FALSE,,62.6569519,,14808.51301,,,,,,,,
481.5,235.1854858,-67.88546753,FALSE,FALSE,,67.88546753,,15965.67666,,,,,,,,
481.6,234.490387,-70.98669434,FALSE,FALSE,,70.98669434,,16645.69742,,,,,,,,
481.7,233.8592072,-73.94395447,FALSE,FALSE,,73.94395447,,17292.47457,,,,,,,,
481.8,233.0956421,-77.48291016,FALSE,FALSE,,77.48291016,,18060.92869,,,,,,,,
481.9,232.2072449,-81.46205139,FALSE,FALSE,,81.46205139,,18916.07852,,,,,,,,
482,231.890976,-82.75617981,FALSE,FALSE,,82.75617981,,19190.4113,,,,,,,,
482.1,230.82724,-87.84817505,FALSE,FALSE,,87.84817505,,20277.75178,,,,,,,,
482.2,230.0424805,-91.5320282,FALSE,FALSE,,91.5320282,,21056.25481,,,,,,,,
482.3,230.1863708,-90.02052307,FALSE,FALSE,,90.02052307,,20721.49751,,,,,,,,
482.4,229.1474762,-94.92666626,FALSE,FALSE,,94.92666626,,21752.206,,,,,,,,
482.5,230.6761322,-86.8433075,FALSE,FALSE,,86.8433075,,20032.67828,,,,,,,,
482.6,229.9297638,-90.06375122,FALSE,FALSE,,90.06375122,,20708.33704,,,,,,,,
482.7,229.235672,-93.20048523,FALSE,FALSE,,93.20048523,,21364.87586,,,,,,,,
482.8,228.5275726,-96.69256592,FALSE,FALSE,,96.69256592,,22096.91738,,,,,,,,
482.9,226.9499054,-104.6369629,FALSE,FALSE,,104.6369629,,23747.34883,,,,,,,,
483,225.7168274,-110.5316925,FALSE,FALSE,,110.5316925,,24948.86296,,,,,,,,
483.1,225.3915863,-111.2595062,FALSE,FALSE,,111.2595062,,25076.9566,,,,,,,,
483.2,225.395401,-110.5661469,FALSE,FALSE,,110.5661469,,24921.10101,,,,,,,,
483.3,223.5223999,-119.9694214,FALSE,FALSE,,119.9694214,,26815.85298,,,,,,,,
483.4,223.2494202,-120.4857788,FALSE,FALSE,,120.4857788,,26898.38026,,,,,,,,
483.5,222.4403229,-123.944046,FALSE,FALSE,,123.944046,,27570.15362,,,,,,,,
483.6,222.5678864,-122.5471497,FALSE,FALSE,,122.5471497,,27275.06008,,,,,,,,
483.7,221.3529816,-128.741333,FALSE,FALSE,,128.741333,,28497.27791,,,,,,,,
483.8,220.618515,-131.9704742,FALSE,FALSE,,131.9704742,,29115.13005,,,,,,,,
483.9,220.3220367,-132.8879852,FALSE,FALSE,,132.8879852,,29278.15156,,,,,,,,
484,220.0067902,-133.6098785,FALSE,FALSE,,133.6098785,,29395.08051,,,,,,,,
484.1,220.4435577,-130.7622833,FALSE,FALSE,,130.7622833,,28825.70295,,,,,,,,
484.2,219.8427734,-133.5201721,FALSE,FALSE,,133.5201721,,29353.44495,,,,,,,,
484.3,219.1667938,-136.5029907,FALSE,FALSE,,136.5029907,,29916.92282,,,,,,,,
484.4,221.8699799,-121.0607147,FALSE,FALSE,,121.0607147,,26859.73834,,,,,,,,
484.5,225.4075775,-102.7787781,FALSE,FALSE,,102.7787781,,23167.11539,,,,,,,,
484.6,229.7684937,-81.01464844,FALSE,FALSE,,81.01464844,,18614.61374,,,,,,,,
484.7,236.102478,-49.51393127,FALSE,FALSE,,49.51393127,,11690.36187,,,,,,,,
484.8,238.0671082,-41.47673035,FALSE,FALSE,,41.47673035,,9874.245249,,,,,,,,
484.9,238.4969177,-39.57191467,FALSE,FALSE,,39.57191467,,9437.779678,,,,,,,,
485,241.7805481,-23.49125671,FALSE,FALSE,,23.49125671,,5679.728924,,,,,,,,
485.1,244.739151,-9.10067749,FALSE,FALSE,,9.10067749,,2227.292082,,,,,,,,
485.2,247.3060303,2.831619263,FALSE,FALSE,,-2.831619263,,-700.2765191,,,,,,,,
485.3,247.4435883,2.742263794,FALSE,FALSE,,-2.742263794,,-678.5555931,,,,,,,,
485.4,247.6107941,2.771743774,FALSE,FALSE,,-2.771743774,,-686.3136769,,,,,,,,
485.5,247.7131348,2.701721191,FALSE,FALSE,,-2.701721191,,-669.2518256,,,,,,,,
485.6,247.8913422,3.165054321,FALSE,FALSE,,-3.165054321,,-784.5895637,,,,,,,,
485.7,247.8848877,2.683563232,FALSE,FALSE,,-2.683563232,,-665.2147705,,,,,,,,
485.8,247.9742737,2.629364014,FALSE,FALSE,,-2.629364014,,-652.0146315,,,,,,,,
485.9,248.0756073,2.655380249,FALSE,FALSE,,-2.655380249,,-658.7350679,,,,,,,,
486,248.075882,2.359207153,FALSE,FALSE,,-2.359207153,,-585.2623953,,,,,,,,
486.1,248.0909576,2.389907837,FALSE,FALSE,,-2.389907837,,-592.9145239,,,,,,,,
486.2,248.1115417,1.956344604,FALSE,FALSE,,-1.956344604,,-485.391676,,,,,,,,
486.3,248.1043701,1.928924561,FALSE,FALSE,,-1.928924561,,-478.5746131,,,,,,,,
486.4,248.1336365,1.73815918,FALSE,FALSE,,-1.73815918,,-431.295758,,,,,,,,
486.5,248.1576996,1.590042114,FALSE,FALSE,,-1.590042114,,-394.5811933,,,,,,,,
486.6,248.173233,1.564254761,FALSE,FALSE,,-1.564254761,,-388.2061613,,,,,,,,
486.7,248.2091064,1.479660034,FALSE,FALSE,,-1.479660034,,-367.2650949,,,,,,,,
486.8,248.2609863,1.521957397,FALSE,FALSE,,-1.521957397,,-377.8426446,,,,,,,,
486.9,248.2236328,1.215179443,FALSE,FALSE,,-1.215179443,,-301.6362559,,,,,,,,
487,248.2568817,1.192855835,FALSE,FALSE,,-1.192855835,,-296.1346699,,,,,,,,
487.1,248.3292236,1.285308838,FALSE,FALSE,,-1.285308838,,-319.1797458,,,,,,,,
487.2,248.3043823,1.103866577,FALSE,FALSE,,-1.103866577,,-274.0949086,,,,,,,,
487.3,248.3287811,1.051193237,FALSE,FALSE,,-1.051193237,,-261.0415353,,,,,,,,
487.4,248.3342743,0.923751831,FALSE,FALSE,,-0.923751831,,-229.3992406,,,,,,,,
487.5,247.0948029,-5.685653687,FALSE,FALSE,,5.685653687,,1404.895477,,,,,,,,
487.6,246.3081207,-9.890655518,FALSE,FALSE,,9.890655518,,2436.148773,,,,,,,,
487.7,246.2073517,-10.32749939,FALSE,FALSE,,10.32749939,,2542.706274,,,,,,,,
487.8,245.2290192,-15.40936279,FALSE,FALSE,,15.40936279,,3778.822924,,,,,,,,
487.9,245.1207428,-15.90040588,FALSE,FALSE,,15.90040588,,3897.519301,,,,,,,,
488,243.2035522,-25.96405029,FALSE,FALSE,,25.96405029,,6314.549262,,,,,,,,
488.1,242.1084595,-31.23034668,FALSE,FALSE,,31.23034668,,7561.131123,,,,,,,,
488.2,241.9346924,-31.81594849,FALSE,FALSE,,31.81594849,,7697.38171,,,,,,,,
488.3,241.7078094,-32.66229248,FALSE,FALSE,,32.66229248,,7894.731167,,,,,,,,
488.4,241.7548065,-32.50074768,FALSE,FALSE,,32.50074768,,7857.211967,,,,,,,,
488.5,241.8536072,-31.65565491,FALSE,FALSE,,31.65565491,,7656.034327,,,,,,,,
488.6,241.2115021,-34.72793579,FALSE,FALSE,,34.72793579,,8376.777556,,,,,,,,
488.7,240.2280579,-39.86018372,FALSE,FALSE,,39.86018372,,9575.53452,,,,,,,,
488.8,240.5172882,-38.47798157,FALSE,FALSE,,38.47798157,,9254.619782,,,,,,,,
488.9,239.6835785,-42.31222534,FALSE,FALSE,,42.31222534,,10141.54558,,,,,,,,
489,239.9750977,-40.6257782,FALSE,FALSE,,40.6257782,,9749.17509,,,,,,,,
489.1,239.8258972,-41.1854248,FALSE,FALSE,,41.1854248,,9877.331456,,,,,,,,
489.2,239.2514648,-44.20948792,FALSE,FALSE,,44.20948792,,10577.18474,,,,,,,,
489.3,239.1053314,-44.37136841,FALSE,FALSE,,44.37136841,,10609.43075,,,,,,,,
489.4,238.6532593,-46.73530579,FALSE,FALSE,,46.73530579,,11153.53305,,,,,,,,
489.5,238.8933105,-45.60691833,FALSE,FALSE,,45.60691833,,10895.1877,,,,,,,,
489.6,238.6904907,-46.1709137,FALSE,FALSE,,46.1709137,,11020.55805,,,,,,,,
489.7,238.5828247,-46.90322876,FALSE,FALSE,,46.90322876,,11190.30481,,,,,,,,
489.8,238.7718048,-45.6492157,FALSE,FALSE,,45.6492157,,10899.74562,,,,,,,,
489.9,238.7305298,-45.54956055,FALSE,FALSE,,45.54956055,,10874.07072,,,,,,,,
490,238.5353851,-46.73852539,FALSE,FALSE,,46.73852539,,11148.79215,,,,,,,,
490.1,238.4025421,-47.31013489,FALSE,FALSE,,47.31013489,,11278.85642,,,,,,,,
490.2,238.5977936,-46.0158844,FALSE,FALSE,,46.0158844,,10979.28849,,,,,,,,
490.3,238.7859802,-44.93717957,FALSE,FALSE,,44.93717957,,10730.36847,,,,,,,,
490.4,240.8901825,-34.09909058,FALSE,FALSE,,34.09909058,,8214.136152,,,,,,,,
490.5,240.8323822,-34.12944031,FALSE,FALSE,,34.12944031,,8219.474413,,,,,,,,
490.6,240.8592377,-34.66851807,FALSE,FALSE,,34.66851807,,8350.232833,,,,,,,,
490.7,240.7632904,-34.93264771,FALSE,FALSE,,34.93264771,,8410.499204,,,,,,,,
490.8,240.9945374,-33.80690002,FALSE,FALSE,,33.80690002,,8147.278231,,,,,,,,
490.9,239.7360535,-40.55635071,FALSE,FALSE,,40.55635071,,9722.819462,,,,,,,,
491,239.6652374,-40.94163513,FALSE,FALSE,,40.94163513,,9812.286705,,,,,,,,
491.1,239.7944946,-40.01350403,FALSE,FALSE,,40.01350403,,9595.017977,,,,,,,,
491.2,239.7187805,-40.3999176,FALSE,FALSE,,40.3999176,,9684.618981,,,,,,,,
491.3,239.47789,-41.71455383,FALSE,FALSE,,41.71455383,,9989.713335,,,,,,,,
491.4,238.8681335,-44.76409912,FALSE,FALSE,,44.76409912,,10692.71681,,,,,,,,
491.5,238.1079254,-48.65307617,FALSE,FALSE,,48.65307617,,11584.68303,,,,,,,,
491.6,238.1199341,-48.44776917,FALSE,FALSE,,48.44776917,,11536.3796,,,,,,,,
491.7,238.0493927,-48.50582886,FALSE,FALSE,,48.50582886,,11546.7831,,,,,,,,
491.8,238.0211182,-48.40881348,FALSE,FALSE,,48.40881348,,11522.31991,,,,,,,,
491.9,238.237915,-47.23928833,FALSE,FALSE,,47.23928833,,11254.18956,,,,,,,,
492,238.0104218,-48.3769989,FALSE,FALSE,,48.3769989,,11514.22991,,,,,,,,
492.1,237.9429016,-48.28675842,FALSE,FALSE,,48.28675842,,11489.49141,,,,,,,,
492.2,238.6098022,-44.97361755,FALSE,FALSE,,44.97361755,,10731.14599,,,,,,,,
492.3,240.8646698,-33.5043335,FALSE,FALSE,,33.5043335,,8070.010224,,,,,,,,
492.4,243.6888275,-19.26820374,FALSE,FALSE,,19.26820374,,4695.445977,,,,,,,,
492.5,247.8598175,1.9322052,FALSE,FALSE,,-1.9322052,,-478.9160283,,,,,,,,
492.6,247.9724731,1.956466675,FALSE,FALSE,,-1.956466675,,-485.14988,,,,,,,,
492.7,248.075882,1.91217041,FALSE,FALSE,,-1.91217041,,-474.363361,,,,,,,,
492.8,248.1044769,1.503616333,FALSE,FALSE,,-1.503616333,,-373.0539438,,,,,,,,
492.9,248.0966339,1.307113647,FALSE,FALSE,,-1.307113647,,-324.2904961,,,,,,,,
493,248.1747894,1.40196228,FALSE,FALSE,,-1.40196228,,-347.9316937,,,,,,,,
493.1,248.1692505,1.105209351,FALSE,FALSE,,-1.105209351,,-274.2789762,,,,,,,,
493.2,248.20401,1.010284424,FALSE,FALSE,,-1.010284424,,-250.7566452,,,,,,,,
493.3,248.2090607,0.843719482,FALSE,FALSE,,-0.843719482,,-209.4188202,,,,,,,,
493.4,248.2345734,0.809921265,FALSE,FALSE,,-0.809921265,,-201.0504596,,,,,,,,
493.5,248.2770233,0.791519165,FALSE,FALSE,,-0.791519165,,-196.5160222,,,,,,,,
493.6,248.2640686,0.595184326,FALSE,FALSE,,-0.595184326,,-147.7628824,,,,,,,,
493.7,248.3446503,0.813659668,FALSE,FALSE,,-0.813659668,,-202.0680257,,,,,,,,
493.8,248.3250732,0.58833313,FALSE,FALSE,,-0.58833313,,-146.0978676,,,,,,,,
493.9,248.368927,0.605728149,FALSE,FALSE,,-0.605728149,,-150.4440505,,,,,,,,
494,248.3763275,0.598815918,FALSE,FALSE,,-0.598815918,,-148.7316986,,,,,,,,
494.1,248.3841248,0.44758606,FALSE,FALSE,,-0.44758606,,-111.1732717,,,,,,,,
494.2,248.394043,0.391342163,FALSE,FALSE,,-0.391342163,,-97.20706207,,,,,,,,
494.3,248.4252319,0.464874268,FALSE,FALSE,,-0.464874268,,-115.4864977,,,,,,,,
494.4,248.4586487,0.42930603,FALSE,FALSE,,-0.42930603,,-106.6647962,,,,,,,,
494.5,246.7456818,-8.509033203,FALSE,FALSE,,8.509033203,,2099.567199,,,,,,,,
494.6,246.1582336,-11.65086365,FALSE,FALSE,,11.65086365,,2867.956016,,,,,,,,
494.7,245.801712,-13.40481567,FALSE,FALSE,,13.40481567,,3294.926642,,,,,,,,
494.8,245.7953186,-13.29953003,FALSE,FALSE,,13.29953003,,3268.962221,,,,,,,,
494.9,245.7861328,-13.375,FALSE,FALSE,,13.375,,3287.389526,,,,,,,,
495,245.7699127,-13.47564697,FALSE,FALSE,,13.47564697,,3311.90858,,,,,,,,
495.1,246.2910156,-10.58570862,FALSE,FALSE,,10.58570862,,2607.164927,,,,,,,,
495.2,246.2707825,-10.65548706,FALSE,FALSE,,10.65548706,,2624.135136,,,,,,,,
495.3,245.6696014,-13.9125061,FALSE,FALSE,,13.9125061,,3417.879829,,,,,,,,
495.4,243.3874207,-25.93955994,FALSE,FALSE,,25.93955994,,6313.362586,,,,,,,,
495.5,242.01651,-32.78421021,FALSE,FALSE,,32.78421021,,7934.320137,,,,,,,,
495.6,240.8869324,-38.46539307,FALSE,FALSE,,38.46539307,,9265.810538,,,,,,,,
495.7,239.8853302,-42.77613831,FALSE,FALSE,,42.77613831,,10261.36806,,,,,,,,
495.8,239.5355988,-44.45574951,FALSE,FALSE,,44.45574951,,10648.73458,,,,,,,,
495.9,237.7950287,-53.01116943,FALSE,FALSE,,53.01116943,,12605.79256,,,,,,,,
496,237.7153015,-53.15184021,FALSE,FALSE,,53.15184021,,12635.00572,,,,,,,,
496.1,237.6259155,-53.04368591,FALSE,FALSE,,53.04368591,,12604.55443,,,,,,,,
496.2,237.4465332,-53.83587646,FALSE,FALSE,,53.83587646,,12783.14223,,,,,,,,
496.3,237.1647491,-54.96226501,FALSE,FALSE,,54.96226501,,13035.11179,,,,,,,,
496.4,237.365448,-53.82568359,FALSE,FALSE,,53.82568359,,12776.3575,,,,,,,,
496.5,237.997345,-50.2436676,FALSE,FALSE,,50.2436676,,11957.85949,,,,,,,,
496.6,242.0130768,-28.98500061,FALSE,FALSE,,28.98500061,,7014.749178,,,,,,,,
496.7,245.3431396,-11.86174011,FALSE,FALSE,,11.86174011,,2910.196561,,,,,,,,
496.8,245.3818207,-12.41101074,FALSE,FALSE,,12.41101074,,3045.436412,,,,,,,,
496.9,245.3932648,-12.63552856,FALSE,FALSE,,12.63552856,,3100.673607,,,,,,,,
497,245.2448425,-13.92936707,FALSE,FALSE,,13.92936707,,3416.105432,,,,,,,,
497.1,245.259079,-14.03172302,FALSE,FALSE,,14.03172302,,3441.407465,,,,,,,,
497.2,244.8473206,-16.43492126,FALSE,FALSE,,16.43492126,,4024.046435,,,,,,,,
497.3,244.3074341,-19.37600708,FALSE,FALSE,,19.37600708,,4733.702572,,,,,,,,
497.4,244.0146637,-20.8184967,FALSE,FALSE,,20.8184967,,5080.018472,,,,,,,,
497.5,243.9106445,-21.25921631,FALSE,FALSE,,21.25921631,,5185.349152,,,,,,,,
497.6,244.0215607,-20.6083374,FALSE,FALSE,,20.6083374,,5028.878656,,,,,,,,
497.7,244.0349121,-20.82371521,FALSE,FALSE,,20.82371521,,5081.713511,,,,,,,,
497.8,244.0503387,-20.84011841,FALSE,FALSE,,20.84011841,,5086.037957,,,,,,,,
497.9,244.2164764,-19.81034851,FALSE,FALSE,,19.81034851,,4838.01351,,,,,,,,
498,246.7880096,-5.418716431,FALSE,FALSE,,5.418716431,,1337.274243,,,,,,,,
498.1,248.2290192,0.842956543,FALSE,FALSE,,-0.842956543,,-209.2462759,,,,,,,,
498.2,248.274826,0.638946533,FALSE,FALSE,,-0.638946533,,-158.6343394,,,,,,,,
